experiment_id,game_index,winner,moves,turns,end_type,final_board,trial_file
uct-10000-self-play,33,0,72,24,NaturalEnd,S00:0:0:0|S01:0:0:0|S02:0:0:0|S03:0:0:0|S04:0:0:0|S10:0:0:0|S11:3:3:2|S12:3:3:2|S13:0:2:2|S14:0:0:0|S20:0:0:0|S21:2:1:2|S22:0:1:1|S23:4:2:3|S24:0:1:1|S30:0:0:0|S31:4:2:3|S32:0:2:2|S33:0:0:0|S34:0:0:0|S40:0:0:0|S41:1:2:1|S42:0:0:0|S43:0:0:0|S44:0:0:0|O00:1:1:0|O01:3:3:0|O02:1:1:0|O03:0:0:0|O10:3:3:0|O11:3:3:0|O12:3:3:0|O13:2:0:1|O20:4:0:3|O21:4:0:3|O22:4:0:3|O23:4:0:3|O30:3:3:0|O31:4:0:3|O32:2:0:1|O33:0:0:0,experiments/issue-32/results/trials/uct-10000-self-play/uct-10000-self-play-0033.trl
uct-10000-self-play,34,2,72,24,NaturalEnd,S00:0:0:0|S01:0:0:0|S02:0:1:1|S03:0:0:0|S04:0:0:0|S10:2:0:2|S11:0:1:1|S12:4:2:3|S13:3:3:2|S14:0:0:0|S20:2:0:1|S21:0:1:1|S22:0:0:0|S23:0:2:2|S24:0:0:0|S30:0:0:0|S31:3:3:2|S32:0:1:1|S33:3:3:2|S34:0:1:1|S40:0:0:0|S41:0:0:0|S42:0:1:1|S43:2:0:1|S44:1:1:0|O00:0:0:0|O01:0:0:0|O02:4:0:3|O03:3:3:0|O10:4:0:3|O11:4:0:3|O12:4:0:3|O13:3:3:0|O20:1:1:0|O21:3:3:0|O22:0:0:0|O23:0:0:0|O30:1:2:0|O31:3:3:0|O32:4:0:3|O33:1:1:0,experiments/issue-32/results/trials/uct-10000-self-play/uct-10000-self-play-0034.trl
uct-10000-self-play,35,2,72,24,NaturalEnd,S00:0:0:0|S01:0:0:0|S02:0:0:0|S03:1:1:0|S04:0:0:0|S10:1:1:0|S11:0:0:0|S12:0:0:0|S13:0:0:0|S14:1:1:0|S20:0:0:0|S21:3:3:2|S22:3:3:2|S23:4:2:3|S24:0:0:0|S30:2:0:1|S31:4:2:3|S32:3:3:2|S33:4:2:3|S34:1:1:0|S40:0:0:0|S41:0:1:1|S42:2:0:1|S43:0:0:0|S44:2:0:1|O00:0:0:0|O01:0:0:0|O02:0:0:0|O03:0:0:0|O10:3:3:0|O11:3:3:0|O12:3:3:0|O13:4:0:3|O20:0:1:1|O21:3:3:0|O22:4:2:3|O23:4:0:3|O30:0:0:0|O31:4:0:3|O32:0:1:1|O33:4:0:3,experiments/issue-32/results/trials/uct-10000-self-play/uct-10000-self-play-0035.trl
uct-10000-self-play,36,1,72,24,NaturalEnd,S00:2:0:1|S01:0:0:0|S02:0:0:0|S03:1:1:0|S04:0:0:0|S10:0:0:0|S11:2:0:1|S12:3:3:2|S13:4:2:3|S14:0:0:0|S20:0:0:0|S21:0:2:2|S22:4:2:3|S23:2:1:2|S24:0:1:1|S30:0:0:0|S31:0:1:1|S32:4:2:3|S33:1:2:1|S34:0:0:0|S40:0:0:0|S41:2:0:1|S42:0:0:0|S43:0:0:0|S44:0:0:0|O00:0:0:0|O01:1:1:0|O02:3:3:0|O03:2:0:2|O10:0:0:0|O11:3:3:0|O12:3:3:0|O13:4:0:3|O20:1:2:0|O21:4:0:3|O22:4:2:3|O23:2:0:1|O30:0:0:0|O31:4:0:3|O32:1:2:0|O33:3:3:0,experiments/issue-32/results/trials/uct-10000-self-play/uct-10000-self-play-0036.trl
uct-10000-self-play,37,2,72,24,NaturalEnd,S00:0:0:0|S01:1:1:0|S02:0:0:0|S03:2:1:2|S04:0:0:0|S10:0:0:0|S11:1:2:1|S12:1:2:1|S13:4:2:3|S14:0:0:0|S20:0:0:0|S21:0:1:1|S22:1:1:0|S23:4:2:3|S24:0:0:0|S30:0:0:0|S31:2:1:2|S32:0:1:1|S33:0:2:2|S34:0:0:0|S40:0:0:0|S41:0:1:1|S42:0:1:1|S43:0:0:0|S44:0:0:0|O00:3:3:0|O01:3:3:0|O02:4:2:3|O03:2:0:1|O10:1:1:0|O11:3:3:0|O12:3:3:0|O13:4:0:3|O20:0:0:0|O21:3:3:0|O22:4:0:3|O23:4:0:3|O30:0:0:0|O31:2:0:2|O32:4:0:3|O33:0:0:0,experiments/issue-32/results/trials/uct-10000-self-play/uct-10000-self-play-0037.trl
uct-10000-self-play,38,2,72,24,NaturalEnd,S00:0:0:0|S01:0:2:2|S02:2:0:1|S03:0:1:1|S04:0:0:0|S10:1:1:0|S11:3:3:2|S12:0:1:1|S13:0:1:1|S14:0:0:0|S20:0:0:0|S21:0:1:1|S22:4:2:3|S23:0:2:2|S24:0:0:0|S30:0:1:1|S31:2:0:1|S32:0:1:1|S33:4:2:3|S34:2:0:1|S40:0:0:0|S41:0:0:0|S42:0:0:0|S43:0:0:0|S44:0:0:0|O00:0:2:2|O01:1:1:0|O02:1:2:0|O03:0:0:0|O10:3:3:0|O11:3:3:0|O12:4:0:3|O13:2:0:1|O20:3:3:0|O21:4:0:3|O22:4:2:3|O23:2:0:1|O30:1:2:0|O31:2:0:1|O32:2:0:1|O33:0:0:0,experiments/issue-32/results/trials/uct-10000-self-play/uct-10000-self-play-0038.trl
uct-10000-self-play,39,2,72,24,NaturalEnd,S00:0:0:0|S01:0:0:0|S02:1:1:0|S03:0:0:0|S04:0:0:0|S10:0:0:0|S11:4:2:3|S12:3:3:2|S13:3:3:2|S14:0:0:0|S20:0:0:0|S21:4:2:3|S22:0:1:1|S23:1:2:1|S24:0:0:0|S30:0:0:0|S31:0:0:0|S32:0:0:0|S33:4:2:3|S34:0:0:0|S40:0:0:0|S41:0:0:0|S42:0:1:1|S43:0:0:0|S44:0:0:0|O00:4:0:3|O01:3:3:0|O02:3:3:0|O03:3:3:0|O10:4:0:3|O11:4:0:3|O12:3:3:0|O13:3:3:0|O20:2:0:2|O21:4:0:3|O22:1:1:0|O23:3:3:0|O30:0:0:0|O31:0:0:0|O32:4:0:3|O33:4:0:3,experiments/issue-32/results/trials/uct-10000-self-play/uct-10000-self-play-0039.trl
uct-10000-self-play,40,1,72,24,NaturalEnd,S00:0:0:0|S01:0:0:0|S02:0:0:0|S03:0:1:1|S04:2:1:2|S10:1:1:0|S11:4:2:3|S12:0:0:0|S13:0:2:2|S14:0:0:0|S20:0:0:0|S21:1:2:0|S22:1:1:0|S23:2:0:1|S24:0:0:0|S30:0:0:0|S31:0:1:1|S32:0:1:1|S33:2:0:1|S34:0:0:0|S40:0:0:0|S41:2:0:1|S42:0:1:1|S43:0:1:1|S44:0:0:0|O00:4:0:3|O01:4:0:3|O02:4:0:3|O03:2:0:2|O10:3:3:0|O11:3:3:0|O12:4:0:3|O13:4:0:3|O20:3:3:0|O21:3:3:0|O22:3:3:0|O23:4:0:3|O30:1:2:0|O31:3:3:0|O32:1:2:1|O33:0:0:0,experiments/issue-32/results/trials/uct-10000-self-play/uct-10000-self-play-0040.trl
uct-10000-self-play,41,1,72,24,NaturalEnd,S00:0:0:0|S01:0:0:0|S02:0:0:0|S03:1:1:0|S04:2:0:1|S10:0:0:0|S11:2:1:2|S12:1:2:0|S13:4:2:3|S14:2:0:1|S20:0:0:0|S21:2:0:1|S22:2:0:1|S23:4:2:3|S24:0:0:0|S30:2:0:1|S31:0:2:2|S32:0:1:1|S33:3:3:2|S34:0:1:1|S40:0:0:0|S41:0:0:0|S42:0:1:1|S43:0:1:1|S44:0:0:0|O00:0:0:0|O01:3:3:0|O02:1:1:0|O03:4:1:3|O10:1:2:0|O11:3:3:0|O12:4:0:3|O13:4:0:3|O20:4:0:3|O21:4:0:3|O22:3:3:0|O23:3:3:0|O30:0:0:0|O31:0:0:0|O32:3:3:0|O33:0:0:0,experiments/issue-32/results/trials/uct-10000-self-play/uct-10000-self-play-0041.trl
uct-10000-self-play,42,2,72,24,NaturalEnd,S00:0:0:0|S01:0:0:0|S02:0:0:0|S03:1:1:0|S04:2:0:1|S10:0:0:0|S11:0:1:1|S12:1:2:1|S13:4:2:3|S14:4:2:3|S20:2:0:1|S21:4:2:3|S22:0:2:2|S23:1:1:0|S24:0:0:0|S30:0:0:0|S31:3:3:2|S32:0:2:2|S33:0:1:1|S34:0:0:0|S40:0:0:0|S41:0:0:0|S42:0:0:0|S43:1:1:0|S44:0:0:0|O00:0:0:0|O01:0:0:0|O02:1:2:1|O03:4:0:3|O10:4:0:3|O11:4:0:3|O12:3:3:0|O13:4:0:3|O20:4:0:3|O21:3:3:0|O22:3:3:0|O23:3:3:0|O30:0:0:0|O31:1:1:0|O32:0:0:0|O33:1:1:0,experiments/issue-32/results/trials/uct-10000-self-play/uct-10000-self-play-0042.trl
uct-10000-self-play,43,2,72,24,NaturalEnd,S00:0:0:0|S01:0:0:0|S02:0:0:0|S03:0:0:0|S04:0:0:0|S10:0:0:0|S11:1:2:0|S12:0:1:1|S13:0:2:2|S14:2:0:1|S20:1:1:0|S21:3:3:2|S22:3:3:2|S23:2:1:2|S24:0:0:0|S30:2:0:1|S31:4:2:3|S32:1:1:0|S33:0:1:1|S34:0:0:0|S40:0:0:0|S41:0:0:0|S42:0:1:1|S43:0:0:0|S44:0:0:0|O00:1:1:0|O01:1:1:0|O02:2:0:1|O03:4:0:3|O10:3:3:0|O11:3:3:0|O12:3:3:2|O13:4:0:3|O20:4:1:3|O21:4:0:3|O22:3:3:0|O23:4:0:3|O30:0:0:0|O31:2:0:1|O32:3:3:1|O33:0:0:0,experiments/issue-32/results/trials/uct-10000-self-play/uct-10000-self-play-0043.trl
uct-10000-self-play,44,0,72,24,NaturalEnd,S00:0:0:0|S01:0:1:1|S02:0:0:0|S03:0:1:1|S04:0:0:0|S10:0:0:0|S11:0:1:1|S12:0:0:0|S13:0:1:1|S14:0:0:0|S20:2:0:1|S21:4:2:3|S22:1:1:0|S23:3:3:1|S24:0:0:0|S30:0:0:0|S31:4:2:3|S32:4:1:3|S33:0:1:1|S34:0:0:0|S40:0:0:0|S41:0:0:0|S42:1:1:0|S43:1:1:0|S44:0:0:0|O00:2:0:2|O01:0:0:0|O02:1:1:0|O03:0:0:0|O10:4:0:3|O11:4:1:3|O12:3:3:0|O13:3:3:0|O20:4:0:3|O21:4:0:3|O22:3:3:0|O23:3:3:0|O30:4:0:3|O31:4:0:3|O32:3:3:0|O33:3:3:0,experiments/issue-32/results/trials/uct-10000-self-play/uct-10000-self-play-0044.trl
uct-10000-self-play,45,1,72,24,NaturalEnd,S00:2:0:1|S01:2:0:1|S02:2:0:1|S03:0:0:0|S04:0:0:0|S10:0:0:0|S11:4:2:3|S12:3:3:2|S13:3:3:2|S14:1:1:0|S20:1:2:0|S21:2:1:2|S22:4:2:3|S23:1:1:0|S24:0:0:0|S30:0:0:0|S31:4:2:3|S32:2:1:2|S33:0:0:0|S34:0:0:0|S40:0:0:0|S41:0:0:0|S42:0:0:0|S43:2:0:1|S44:0:0:0|O00:2:0:1|O01:3:3:2|O02:3:3:0|O03:3:3:0|O10:0:0:0|O11:3:3:0|O12:3:3:0|O13:3:3:0|O20:2:0:1|O21:4:0:3|O22:4:0:3|O23:0:0:0|O30:2:0:1|O31:4:0:3|O32:2:0:1|O33:0:0:0,experiments/issue-32/results/trials/uct-10000-self-play/uct-10000-self-play-0045.trl
uct-10000-self-play,46,2,72,24,NaturalEnd,S00:0:0:0|S01:0:1:1|S02:0:0:0|S03:1:1:0|S04:0:0:0|S10:0:0:0|S11:2:0:1|S12:4:2:3|S13:1:1:0|S14:2:0:1|S20:0:0:0|S21:3:3:2|S22:3:3:2|S23:0:0:0|S24:0:0:0|S30:0:0:0|S31:2:1:2|S32:4:2:3|S33:4:2:3|S34:0:0:0|S40:0:0:0|S41:0:2:2|S42:0:0:0|S43:0:0:0|S44:0:0:0|O00:2:0:1|O01:4:0:3|O02:2:0:1|O03:1:1:0|O10:0:1:1|O11:3:3:0|O12:3:3:0|O13:0:0:0|O20:3:3:0|O21:4:0:3|O22:4:2:3|O23:0:0:0|O30:3:3:0|O31:1:2:0|O32:4:0:3|O33:2:0:1,experiments/issue-32/results/trials/uct-10000-self-play/uct-10000-self-play-0046.trl
uct-10000-self-play,47,2,72,24,NaturalEnd,S00:2:0:1|S01:0:0:0|S02:0:0:0|S03:0:0:0|S04:0:0:0|S10:2:0:1|S11:3:3:2|S12:4:2:3|S13:4:2:3|S14:1:1:0|S20:1:2:0|S21:1:2:1|S22:0:0:0|S23:0:1:1|S24:0:0:0|S30:0:0:0|S31:1:2:1|S32:1:1:0|S33:4:2:3|S34:2:0:1|S40:1:1:0|S41:0:0:0|S42:2:0:1|S43:0:0:0|S44:0:0:0|O00:3:3:0|O01:4:0:3|O02:4:0:3|O03:4:1:3|O10:3:3:0|O11:3:3:0|O12:4:0:3|O13:3:3:0|O20:3:3:0|O21:0:0:0|O22:4:0:3|O23:0:0:0|O30:1:1:0|O31:0:0:0|O32:0:0:0|O33:4:0:3,experiments/issue-32/results/trials/uct-10000-self-play/uct-10000-self-play-0047.trl
uct-10000-self-play,48,2,72,24,NaturalEnd,S00:2:0:1|S01:0:0:0|S02:2:0:1|S03:0:0:0|S04:0:0:0|S10:0:0:0|S11:0:0:0|S12:0:0:0|S13:2:1:2|S14:0:0:0|S20:1:1:0|S21:3:3:2|S22:2:0:1|S23:3:3:2|S24:0:0:0|S30:0:0:0|S31:4:2:3|S32:3:3:2|S33:4:2:3|S34:0:0:0|S40:0:0:0|S41:0:0:0|S42:0:1:1|S43:0:0:0|S44:0:0:0|O00:0:0:0|O01:0:0:0|O02:0:0:0|O03:2:0:1|O10:3:3:0|O11:4:0:3|O12:3:3:0|O13:3:3:0|O20:4:0:3|O21:4:2:3|O22:3:3:0|O23:1:2:1|O30:4:0:3|O31:3:3:0|O32:2:0:1|O33:4:1:3,experiments/issue-32/results/trials/uct-10000-self-play/uct-10000-self-play-0048.trl
uct-10000-self-play,49,1,72,24,NaturalEnd,S00:0:0:0|S01:0:0:0|S02:0:0:0|S03:2:0:1|S04:0:0:0|S10:2:0:1|S11:0:1:1|S12:4:2:3|S13:2:1:2|S14:0:0:0|S20:0:0:0|S21:4:2:3|S22:0:1:1|S23:0:1:1|S24:0:0:0|S30:2:0:1|S31:4:2:3|S32:3:3:2|S33:1:2:1|S34:1:1:0|S40:0:0:0|S41:1:1:0|S42:0:0:0|S43:0:0:0|S44:1:1:0|O00:0:0:0|O01:2:0:1|O02:4:0:3|O03:0:0:0|O10:4:0:3|O11:4:0:3|O12:0:0:0|O13:0:0:0|O20:4:0:3|O21:4:0:3|O22:3:3:0|O23:3:3:0|O30:3:3:0|O31:3:3:0|O32:3:3:0|O33:3:3:0,experiments/issue-32/results/trials/uct-10000-self-play/uct-10000-self-play-0049.trl
uct-10000-self-play,50,1,72,24,NaturalEnd,S00:2:0:1|S01:0:0:0|S02:0:0:0|S03:0:0:0|S04:0:0:0|S10:0:0:0|S11:1:2:1|S12:3:3:2|S13:0:2:2|S14:0:1:1|S20:0:0:0|S21:1:2:1|S22:3:3:2|S23:0:2:2|S24:0:0:0|S30:2:0:1|S31:0:1:1|S32:4:2:3|S33:4:2:3|S34:0:0:0|S40:0:0:0|S41:0:0:0|S42:0:0:0|S43:2:0:1|S44:0:0:0|O00:1:1:0|O01:1:2:0|O02:0:0:0|O03:0:0:0|O10:3:3:0|O11:3:3:0|O12:3:3:0|O13:2:0:2|O20:1:1:0|O21:3:3:0|O22:4:0:3|O23:4:0:3|O30:0:0:0|O31:4:0:3|O32:4:0:3|O33:2:0:1,experiments/issue-32/results/trials/uct-10000-self-play/uct-10000-self-play-0050.trl
uct-10000-self-play,51,2,72,24,NaturalEnd,S00:0:0:0|S01:0:0:0|S02:0:0:0|S03:0:0:0|S04:0:0:0|S10:1:2:0|S11:2:1:2|S12:0:2:2|S13:3:3:2|S14:2:0:1|S20:0:0:0|S21:1:1:0|S22:0:1:1|S23:4:2:3|S24:0:0:0|S30:0:0:0|S31:2:1:2|S32:0:1:1|S33:4:2:3|S34:0:0:0|S40:0:0:0|S41:4:2:3|S42:0:1:1|S43:0:0:0|S44:0:0:0|O00:0:0:0|O01:1:1:0|O02:0:0:0|O03:3:3:0|O10:1:1:0|O11:1:1:0|O12:4:0:3|O13:3:3:0|O20:0:0:0|O21:3:3:0|O22:3:3:0|O23:4:0:3|O30:4:0:3|O31:1:2:0|O32:4:0:3|O33:4:0:3,experiments/issue-32/results/trials/uct-10000-self-play/uct-10000-self-play-0051.trl
uct-10000-self-play,52,1,72,24,NaturalEnd,S00:0:0:0|S01:1:1:0|S02:1:1:0|S03:0:0:0|S04:0:0:0|S10:0:1:1|S11:0:2:2|S12:2:1:2|S13:0:2:2|S14:0:0:0|S20:0:0:0|S21:0:1:1|S22:0:0:0|S23:4:2:3|S24:4:2:3|S30:2:0:1|S31:0:2:2|S32:2:0:1|S33:3:3:2|S34:0:0:0|S40:0:0:0|S41:0:0:0|S42:0:0:0|S43:1:1:0|S44:0:0:0|O00:2:0:2|O01:3:3:0|O02:3:3:0|O03:1:1:0|O10:0:0:0|O11:0:0:0|O12:0:1:1|O13:4:0:3|O20:0:0:0|O21:4:0:3|O22:3:3:0|O23:4:0:3|O30:2:0:1|O31:4:0:3|O32:3:3:0|O33:3:3:0,experiments/issue-32/results/trials/uct-10000-self-play/uct-10000-self-play-0052.trl
uct-10000-self-play,53,1,72,24,NaturalEnd,S00:1:1:0|S01:0:0:0|S02:0:0:0|S03:0:0:0|S04:0:0:0|S10:0:0:0|S11:0:1:1|S12:0:0:0|S13:0:1:1|S14:0:0:0|S20:2:0:1|S21:0:2:2|S22:3:3:2|S23:2:1:2|S24:0:1:1|S30:0:0:0|S31:4:2:3|S32:4:2:3|S33:3:3:2|S34:0:0:0|S40:0:0:0|S41:2:0:1|S42:1:1:0|S43:0:0:0|S44:0:0:0|O00:3:3:0|O01:0:0:0|O02:0:0:0|O03:0:0:0|O10:2:0:2|O11:3:3:0|O12:3:3:0|O13:0:0:0|O20:4:0:3|O21:4:0:3|O22:3:3:0|O23:3:3:0|O30:4:0:3|O31:4:0:3|O32:4:0:3|O33:3:3:0,experiments/issue-32/results/trials/uct-10000-self-play/uct-10000-self-play-0053.trl
uct-10000-self-play,54,1,72,24,NaturalEnd,S00:0:0:0|S01:2:0:1|S02:0:0:0|S03:0:0:0|S04:2:0:1|S10:0:0:0|S11:2:1:2|S12:3:3:2|S13:4:2:3|S14:0:0:0|S20:0:0:0|S21:0:0:0|S22:1:1:0|S23:0:1:1|S24:0:0:0|S30:2:0:1|S31:2:0:1|S32:1:2:1|S33:4:2:3|S34:2:0:1|S40:0:0:0|S41:1:1:0|S42:0:1:1|S43:1:2:1|S44:0:0:0|O00:4:0:3|O01:4:0:3|O02:3:3:0|O03:4:0:3|O10:0:0:0|O11:3:3:0|O12:4:0:3|O13:4:0:3|O20:0:0:0|O21:3:3:0|O22:3:3:0|O23:2:0:1|O30:1:1:0|O31:1:2:0|O32:3:3:0|O33:1:2:1,experiments/issue-32/results/trials/uct-10000-self-play/uct-10000-self-play-0054.trl
uct-10000-self-play,55,1,72,24,NaturalEnd,S00:0:0:0|S01:0:0:0|S02:0:0:0|S03:0:1:1|S04:2:0:1|S10:0:0:0|S11:3:3:2|S12:3:3:2|S13:2:0:1|S14:0:0:0|S20:1:1:0|S21:4:2:3|S22:4:2:3|S23:0:0:0|S24:0:0:0|S30:0:0:0|S31:1:2:1|S32:0:0:0|S33:0:1:1|S34:0:1:1|S40:0:0:0|S41:0:0:0|S42:0:0:0|S43:2:0:1|S44:0:0:0|O00:3:3:0|O01:3:3:1|O02:3:3:0|O03:2:0:1|O10:4:2:3|O11:3:3:0|O12:4:0:3|O13:2:0:1|O20:3:3:0|O21:4:1:3|O22:4:0:3|O23:2:0:2|O30:1:1:0|O31:1:1:0|O32:2:0:1|O33:2:0:1,experiments/issue-32/results/trials/uct-10000-self-play/uct-10000-self-play-0055.trl
uct-10000-self-play,56,2,72,24,NaturalEnd,S00:0:0:0|S01:1:1:0|S02:0:0:0|S03:2:0:1|S04:0:0:0|S10:0:0:0|S11:0:1:1|S12:0:1:1|S13:4:2:3|S14:0:0:0|S20:0:0:0|S21:1:2:1|S22:0:1:1|S23:0:1:1|S24:0:0:0|S30:0:0:0|S31:3:3:2|S32:0:2:2|S33:4:2:3|S34:0:0:0|S40:2:0:1|S41:1:1:0|S42:0:0:0|S43:0:0:0|S44:0:0:0|O00:1:1:0|O01:1:2:0|O02:0:0:0|O03:2:0:1|O10:3:3:0|O11:2:0:2|O12:4:0:3|O13:2:0:2|O20:3:3:0|O21:3:3:0|O22:4:0:3|O23:4:0:3|O30:1:2:0|O31:3:3:0|O32:4:2:3|O33:2:0:2,experiments/issue-32/results/trials/uct-10000-self-play/uct-10000-self-play-0056.trl
uct-10000-self-play,57,2,72,24,NaturalEnd,S00:0:0:0|S01:0:0:0|S02:0:0:0|S03:3:3:2|S04:0:1:1|S10:0:0:0|S11:4:2:3|S12:4:2:3|S13:0:2:2|S14:0:1:1|S20:0:0:0|S21:3:3:2|S22:2:1:2|S23:1:2:1|S24:0:0:0|S30:1:1:0|S31:3:3:2|S32:0:0:0|S33:0:0:0|S34:0:0:0|S40:2:0:1|S41:0:0:0|S42:0:1:1|S43:0:0:0|S44:0:0:0|O00:4:0:3|O01:4:0:3|O02:4:0:3|O03:1:2:0|O10:4:0:3|O11:3:3:0|O12:4:0:3|O13:0:0:0|O20:3:3:0|O21:3:3:0|O22:0:0:0|O23:1:1:0|O30:1:2:0|O31:0:0:0|O32:0:0:0|O33:0:0:0,experiments/issue-32/results/trials/uct-10000-self-play/uct-10000-self-play-0057.trl
uct-10000-self-play,58,2,72,24,NaturalEnd,S00:0:0:0|S01:0:0:0|S02:0:0:0|S03:0:0:0|S04:0:0:0|S10:0:0:0|S11:0:1:1|S12:4:2:3|S13:3:3:2|S14:0:0:0|S20:0:0:0|S21:4:2:3|S22:0:1:1|S23:3:3:2|S24:1:1:0|S30:0:0:0|S31:4:2:3|S32:2:1:2|S33:0:2:2|S34:0:0:0|S40:0:0:0|S41:1:1:0|S42:0:0:0|S43:0:0:0|S44:0:0:0|O00:0:0:0|O01:4:0:3|O02:4:0:3|O03:3:3:0|O10:2:0:1|O11:4:0:3|O12:4:0:3|O13:3:3:0|O20:2:0:1|O21:3:3:0|O22:3:3:0|O23:1:2:0|O30:0:0:0|O31:4:0:3|O32:3:3:0|O33:0:0:0,experiments/issue-32/results/trials/uct-10000-self-play/uct-10000-self-play-0058.trl
uct-10000-self-play,59,2,72,24,NaturalEnd,S00:0:0:0|S01:0:0:0|S02:0:0:0|S03:0:1:1|S04:0:0:0|S10:0:0:0|S11:1:1:0|S12:3:3:2|S13:4:2:3|S14:0:1:1|S20:0:0:0|S21:1:1:0|S22:0:1:1|S23:4:2:3|S24:0:0:0|S30:0:0:0|S31:1:2:1|S32:0:0:0|S33:0:1:1|S34:0:0:0|S40:0:0:0|S41:1:2:1|S42:0:0:0|S43:2:0:1|S44:0:0:0|O00:1:1:0|O01:3:3:0|O02:3:3:2|O03:4:0:3|O10:3:3:0|O11:3:3:0|O12:4:0:3|O13:4:0:3|O20:3:3:0|O21:1:1:0|O22:4:0:3|O23:4:0:3|O30:1:1:0|O31:1:1:0|O32:4:0:3|O33:2:0:1,experiments/issue-32/results/trials/uct-10000-self-play/uct-10000-self-play-0059.trl
uct-10000-self-play,60,0,72,24,NaturalEnd,S00:1:1:0|S01:0:0:0|S02:0:0:0|S03:0:0:0|S04:0:0:0|S10:0:0:0|S11:3:3:2|S12:0:1:1|S13:0:1:1|S14:2:1:2|S20:0:0:0|S21:3:3:2|S22:4:2:3|S23:4:2:3|S24:0:0:0|S30:0:0:0|S31:0:0:0|S32:4:2:3|S33:0:1:1|S34:0:0:0|S40:1:1:0|S41:1:1:0|S42:2:0:1|S43:0:0:0|S44:0:0:0|O00:3:3:0|O01:3:3:0|O02:1:1:0|O03:2:0:2|O10:3:3:0|O11:3:3:0|O12:4:0:3|O13:4:0:3|O20:3:3:0|O21:4:1:3|O22:4:0:3|O23:4:0:3|O30:0:0:0|O31:0:0:0|O32:0:0:0|O33:0:0:0,experiments/issue-32/results/trials/uct-10000-self-play/uct-10000-self-play-0060.trl
uct-10000-self-play,61,1,72,24,NaturalEnd,S00:0:0:0|S01:2:0:1|S02:0:0:0|S03:0:0:0|S04:0:0:0|S10:0:0:0|S11:0:2:2|S12:2:1:2|S13:3:3:2|S14:0:0:0|S20:0:0:0|S21:0:1:1|S22:0:2:2|S23:1:1:0|S24:0:0:0|S30:4:2:3|S31:4:2:3|S32:0:1:1|S33:0:1:1|S34:2:0:1|S40:0:0:0|S41:0:1:1|S42:1:1:0|S43:0:0:0|S44:0:0:0|O00:0:0:0|O01:4:0:3|O02:3:3:0|O03:3:3:0|O10:2:0:1|O11:4:0:3|O12:4:0:3|O13:3:3:0|O20:4:0:3|O21:1:1:0|O22:3:3:0|O23:3:3:0|O30:4:0:3|O31:1:2:0|O32:0:0:0|O33:0:0:0,experiments/issue-32/results/trials/uct-10000-self-play/uct-10000-self-play-0061.trl
uct-10000-self-play,62,2,72,24,NaturalEnd,S00:0:0:0|S01:0:0:0|S02:0:0:0|S03:2:0:1|S04:0:0:0|S10:0:0:0|S11:4:2:3|S12:4:2:3|S13:1:1:0|S14:2:0:1|S20:0:0:0|S21:4:2:3|S22:0:1:1|S23:1:1:0|S24:1:1:0|S30:0:0:0|S31:0:2:2|S32:3:3:2|S33:0:2:2|S34:0:0:0|S40:0:0:0|S41:0:0:0|S42:1:1:0|S43:0:0:0|S44:0:0:0|O00:4:0:3|O01:4:0:3|O02:1:1:0|O03:1:1:0|O10:4:0:3|O11:4:0:3|O12:3:3:0|O13:3:3:0|O20:4:0:3|O21:4:0:3|O22:3:3:0|O23:3:3:0|O30:0:0:0|O31:1:1:0|O32:3:3:0|O33:0:0:0,experiments/issue-32/results/trials/uct-10000-self-play/uct-10000-self-play-0062.trl
uct-10000-self-play,63,2,72,24,NaturalEnd,S00:0:0:0|S01:0:0:0|S02:0:1:1|S03:0:1:1|S04:0:0:0|S10:2:0:1|S11:2:1:2|S12:0:0:0|S13:2:1:2|S14:0:0:0|S20:0:0:0|S21:1:2:1|S22:1:1:0|S23:1:1:0|S24:0:0:0|S30:0:2:2|S31:4:2:3|S32:4:2:3|S33:1:2:1|S34:0:0:0|S40:1:1:0|S41:0:0:0|S42:2:0:1|S43:0:0:0|S44:0:0:0|O00:0:0:0|O01:1:1:0|O02:1:1:0|O03:1:2:0|O10:4:0:3|O11:3:3:0|O12:3:3:0|O13:3:3:0|O20:4:0:3|O21:4:0:3|O22:3:3:0|O23:3:3:0|O30:4:0:3|O31:4:0:3|O32:4:0:3|O33:0:0:0,experiments/issue-32/results/trials/uct-10000-self-play/uct-10000-self-play-0063.trl
uct-10000-self-play,64,2,72,24,NaturalEnd,S00:0:0:0|S01:0:0:0|S02:1:1:0|S03:0:1:1|S04:0:0:0|S10:0:0:0|S11:1:2:1|S12:0:1:1|S13:2:0:1|S14:0:0:0|S20:1:1:0|S21:3:3:2|S22:4:2:3|S23:0:0:0|S24:2:0:1|S30:0:0:0|S31:0:1:1|S32:4:2:3|S33:2:0:1|S34:1:1:0|S40:0:0:0|S41:0:0:0|S42:0:0:0|S43:0:0:0|S44:0:0:0|O00:1:2:0|O01:3:3:0|O02:3:3:0|O03:4:0:3|O10:3:3:0|O11:3:3:0|O12:4:0:3|O13:4:0:3|O20:3:3:0|O21:3:3:0|O22:4:0:3|O23:4:0:3|O30:0:0:0|O31:4:0:3|O32:4:0:3|O33:1:1:0,experiments/issue-32/results/trials/uct-10000-self-play/uct-10000-self-play-0064.trl
